Date,Symbol,Close
2024-04-22,HSY,186.3300018310547
2024-04-23,HSY,187.0800018310547
2024-04-24,HSY,188.13999938964844
2024-04-25,HSY,187.14999389648438
2024-04-26,HSY,186.16000366210938
2024-04-29,HSY,192.47000122070312
2024-04-30,HSY,193.9199981689453
2024-05-01,HSY,193.6999969482422
2024-05-02,HSY,195.8800048828125
2024-05-03,HSY,197.9199981689453
2024-05-06,HSY,196.49000549316406
2024-05-07,HSY,198.16000366210938
2024-05-08,HSY,199.9600067138672
2024-05-09,HSY,200.08999633789062
2024-05-10,HSY,204.77999877929688
2024-05-13,HSY,209.50999450683594
2024-05-14,HSY,208.88999938964844
2024-05-15,HSY,205.41000366210938
2024-05-16,HSY,208.1699981689453
2024-05-17,HSY,207.0399932861328
2024-05-20,HSY,208.08999633789062
2024-05-21,HSY,207.35000610351562
2024-05-22,HSY,205.57000732421875
2024-05-23,HSY,201.0399932861328
2024-05-24,HSY,197.0
2024-05-28,HSY,197.61000061035156
2024-05-29,HSY,193.5500030517578
2024-05-30,HSY,193.1300048828125
2024-05-31,HSY,197.8300018310547
2024-06-03,HSY,196.4199981689453
2024-06-04,HSY,200.07000732421875
2024-06-05,HSY,198.36000061035156
2024-06-06,HSY,197.32000732421875
2024-06-07,HSY,196.05999755859375
2024-06-10,HSY,191.1199951171875
2024-06-11,HSY,190.61000061035156
2024-06-12,HSY,187.22000122070312
2024-06-13,HSY,185.58999633789062
2024-06-14,HSY,186.97999572753906
2024-06-17,HSY,183.0500030517578
2024-06-18,HSY,182.72999572753906
2024-06-20,HSY,182.0
2024-06-21,HSY,182.08999633789062
2024-06-24,HSY,187.3000030517578
2024-06-25,HSY,185.9199981689453
2024-06-26,HSY,183.0500030517578
2024-06-27,HSY,183.67999267578125
2024-06-28,HSY,183.8300018310547
2024-07-01,HSY,182.4499969482422
2024-07-02,HSY,184.64999389648438
2024-07-03,HSY,183.75
2024-07-05,HSY,184.14999389648438
2024-07-08,HSY,184.75999450683594
2024-07-09,HSY,182.75
2024-04-10,HES,157.99000549316406
2024-04-11,HES,157.63999938964844
2024-04-12,HES,153.2100067138672
2024-04-15,HES,151.6199951171875
2024-04-16,HES,150.25999450683594
2024-04-17,HES,150.8000030517578
2024-04-18,HES,151.77999877929688
2024-04-19,HES,154.35000610351562
2024-04-22,HES,156.22999572753906
2024-04-23,HES,156.94000244140625
2024-04-24,HES,159.1300048828125
2024-04-25,HES,161.4499969482422
2024-04-26,HES,162.52999877929688
2024-04-29,HES,163.1300048828125
2024-04-30,HES,157.49000549316406
2024-05-01,HES,156.77000427246094
2024-05-02,HES,158.55999755859375
2024-05-03,HES,158.86000061035156
2024-05-06,HES,159.39999389648438
2024-05-07,HES,158.49000549316406
2024-05-08,HES,157.66000366210938
2024-05-09,HES,159.9499969482422
2024-05-10,HES,160.39999389648438
2024-05-13,HES,159.61000061035156
2024-05-14,HES,158.47999572753906
2024-05-15,HES,156.72000122070312
2024-05-16,HES,156.30999755859375
2024-05-17,HES,158.11000061035156
2024-05-20,HES,155.8300018310547
2024-05-21,HES,154.61000061035156
2024-05-22,HES,151.3300018310547
2024-05-23,HES,150.27999877929688
2024-05-24,HES,151.38999938964844
2024-05-28,HES,152.0500030517578
2024-05-29,HES,148.8800048828125
2024-05-30,HES,150.2100067138672
2024-05-31,HES,154.10000610351562
2024-06-03,HES,149.25999450683594
2024-06-04,HES,148.0399932861328
2024-06-05,HES,147.02000427246094
2024-06-06,HES,147.97999572753906
2024-06-07,HES,147.5399932861328
2024-06-10,HES,147.80999755859375
2024-06-11,HES,148.0
2024-06-12,HES,145.88999938964844
2024-06-13,HES,143.75
2024-06-14,HES,143.4499969482422
2024-06-17,HES,143.5800018310547
2024-06-18,HES,143.3300018310547
2024-06-20,HES,147.13999938964844
2024-06-21,HES,146.17999267578125
2024-06-24,HES,150.3699951171875
2024-06-25,HES,149.9199981689453
2024-06-26,HES,147.16000366210938
2024-06-27,HES,147.5399932861328
2024-06-28,HES,147.52000427246094
2024-07-01,HES,148.1199951171875
2024-07-02,HES,148.9199981689453
2024-07-03,HES,149.1999969482422
2024-07-05,HES,146.8800048828125
2024-07-08,HES,146.6300048828125
2024-07-09,HES,145.77999877929688
2024-04-10,HPE,18.0
2024-04-11,HPE,17.940000534057617
2024-04-12,HPE,17.420000076293945
2024-04-15,HPE,17.260000228881836
2024-04-16,HPE,17.139999389648438
2024-04-17,HPE,17.030000686645508
2024-04-18,HPE,17.040000915527344
2024-04-19,HPE,16.790000915527344
2024-04-22,HPE,16.829999923706055
2024-04-23,HPE,16.829999923706055
2024-04-24,HPE,16.93000030517578
2024-04-25,HPE,16.969999313354492
2024-04-26,HPE,17.170000076293945
2024-04-29,HPE,17.18000030517578
2024-04-30,HPE,17.0
2024-05-01,HPE,16.440000534057617
2024-05-02,HPE,16.530000686645508
2024-05-03,HPE,16.860000610351562
2024-05-06,HPE,17.15999984741211
2024-05-07,HPE,16.860000610351562
2024-05-08,HPE,17.18000030517578
2024-05-09,HPE,17.059999465942383
2024-05-10,HPE,17.059999465942383
2024-05-13,HPE,17.3799991607666
2024-05-14,HPE,17.649999618530273
2024-05-15,HPE,17.969999313354492
2024-05-16,HPE,17.889999389648438
2024-05-17,HPE,17.860000610351562
2024-05-20,HPE,17.799999237060547
2024-05-21,HPE,17.780000686645508
2024-05-22,HPE,18.149999618530273
2024-05-23,HPE,18.239999771118164
2024-05-24,HPE,18.40999984741211
2024-05-28,HPE,18.40999984741211
2024-05-29,HPE,18.18000030517578
2024-05-30,HPE,18.520000457763672
2024-05-31,HPE,17.649999618530273
2024-06-03,HPE,17.950000762939453
2024-06-04,HPE,17.600000381469727
2024-06-05,HPE,19.479999542236328
2024-06-06,HPE,19.59000015258789
2024-06-07,HPE,20.030000686645508
2024-06-10,HPE,20.59000015258789
2024-06-11,HPE,20.559999465942383
2024-06-12,HPE,20.90999984741211
2024-06-13,HPE,21.760000228881836
2024-06-14,HPE,21.600000381469727
2024-06-17,HPE,21.65999984741211
2024-06-18,HPE,21.84000015258789
2024-06-20,HPE,21.479999542236328
2024-06-21,HPE,20.920000076293945
2024-06-24,HPE,20.469999313354492
2024-06-25,HPE,21.1200008392334
2024-06-26,HPE,20.920000076293945
2024-06-27,HPE,21.040000915527344
2024-06-28,HPE,21.170000076293945
2024-07-01,HPE,21.15999984741211
2024-07-02,HPE,21.1200008392334
2024-07-03,HPE,20.670000076293945
2024-07-05,HPE,20.549999237060547
2024-07-08,HPE,20.889999389648438
2024-07-09,HPE,21.25
2024-04-10,HLT,209.58999633789062
2024-04-11,HLT,210.75999450683594
2024-04-12,HLT,205.10000610351562
2024-04-15,HLT,204.42999267578125
2024-04-16,HLT,202.5
2024-04-17,HLT,200.47999572753906
2024-04-18,HLT,198.82000732421875
2024-04-19,HLT,194.47000122070312
2024-04-22,HLT,195.13999938964844
2024-04-23,HLT,197.0399932861328
2024-04-24,HLT,204.6999969482422
2024-04-25,HLT,203.92999267578125
2024-04-26,HLT,202.1199951171875
2024-04-29,HLT,202.16000366210938
2024-04-30,HLT,197.27999877929688
2024-05-01,HLT,197.74000549316406
2024-05-02,HLT,197.52999877929688
2024-05-03,HLT,197.5399932861328
2024-05-06,HLT,200.10000610351562
2024-05-07,HLT,199.7100067138672
2024-05-08,HLT,200.38999938964844
2024-05-09,HLT,203.47999572753906
2024-05-10,HLT,208.0800018310547
2024-05-13,HLT,206.08999633789062
2024-05-14,HLT,205.3000030517578
2024-05-15,HLT,204.57000732421875
2024-05-16,HLT,205.7899932861328
2024-05-17,HLT,204.19000244140625
2024-05-20,HLT,205.57000732421875
2024-05-21,HLT,205.8000030517578
2024-05-22,HLT,204.42999267578125
2024-05-23,HLT,200.02999877929688
2024-05-24,HLT,203.24000549316406
2024-05-28,HLT,200.0
2024-05-29,HLT,196.47999572753906
2024-05-30,HLT,196.52999877929688
2024-05-31,HLT,200.60000610351562
2024-06-03,HLT,198.16000366210938
2024-06-04,HLT,200.44000244140625
2024-06-05,HLT,202.5800018310547
2024-06-06,HLT,201.1699981689453
2024-06-07,HLT,202.17999267578125
2024-06-10,HLT,204.82000732421875
2024-06-11,HLT,205.8800048828125
2024-06-12,HLT,210.7100067138672
2024-06-13,HLT,211.63999938964844
2024-06-14,HLT,210.32000732421875
2024-06-17,HLT,214.6199951171875
2024-06-18,HLT,216.0
2024-06-20,HLT,217.80999755859375
2024-06-21,HLT,215.8800048828125
2024-06-24,HLT,217.0399932861328
2024-06-25,HLT,215.0800018310547
2024-06-26,HLT,213.0500030517578
2024-06-27,HLT,215.07000732421875
2024-06-28,HLT,218.1999969482422
2024-07-01,HLT,214.22999572753906
2024-07-02,HLT,215.60000610351562
2024-07-03,HLT,216.1199951171875
2024-07-05,HLT,214.41000366210938
2024-07-08,HLT,214.57000732421875
2024-07-09,HLT,215.25
2024-04-10,HOLX,77.61000061035156
2024-04-11,HOLX,77.77999877929688
2024-04-12,HOLX,77.33000183105469
2024-04-15,HOLX,77.54000091552734
2024-04-16,HOLX,75.11000061035156
2024-04-17,HOLX,74.91999816894531
2024-04-18,HOLX,75.0999984741211
2024-04-19,HOLX,75.37999725341797
2024-04-22,HOLX,76.22000122070312
2024-04-23,HOLX,77.19000244140625
2024-04-24,HOLX,76.70999908447266
2024-04-25,HOLX,75.70999908447266
2024-04-26,HOLX,75.9800033569336
2024-04-29,HOLX,76.62999725341797
2024-04-30,HOLX,75.7699966430664
2024-05-01,HOLX,76.27999877929688
2024-05-02,HOLX,75.91000366210938
2024-05-03,HOLX,76.54000091552734
2024-05-06,HOLX,75.93000030517578
2024-05-07,HOLX,76.0999984741211
2024-05-08,HOLX,75.86000061035156
2024-05-09,HOLX,75.75
2024-05-10,HOLX,75.13999938964844
2024-05-13,HOLX,75.56999969482422
2024-05-14,HOLX,75.6500015258789
2024-05-15,HOLX,74.86000061035156
2024-05-16,HOLX,74.94999694824219
2024-05-17,HOLX,75.0199966430664
2024-05-20,HOLX,74.8499984741211
2024-05-21,HOLX,74.55000305175781
2024-05-22,HOLX,74.80999755859375
2024-05-23,HOLX,73.98999786376953
2024-05-24,HOLX,73.80000305175781
2024-05-28,HOLX,73.36000061035156
2024-05-29,HOLX,72.38999938964844
2024-05-30,HOLX,72.58000183105469
2024-05-31,HOLX,73.77999877929688
2024-06-03,HOLX,74.52999877929688
2024-06-04,HOLX,74.6500015258789
2024-06-05,HOLX,74.25
2024-06-06,HOLX,74.77999877929688
2024-06-07,HOLX,74.51000213623047
2024-06-10,HOLX,73.97000122070312
2024-06-11,HOLX,72.9000015258789
2024-06-12,HOLX,72.4800033569336
2024-06-13,HOLX,72.13999938964844
2024-06-14,HOLX,71.79000091552734
2024-06-17,HOLX,71.43000030517578
2024-06-18,HOLX,71.47000122070312
2024-06-20,HOLX,72.20999908447266
2024-06-21,HOLX,73.06999969482422
2024-06-24,HOLX,72.4800033569336
2024-06-25,HOLX,71.6500015258789
2024-06-26,HOLX,72.2699966430664
2024-06-27,HOLX,74.20999908447266
2024-06-28,HOLX,74.25
2024-07-01,HOLX,74.0999984741211
2024-07-02,HOLX,73.52999877929688
2024-07-03,HOLX,73.4800033569336
2024-07-05,HOLX,74.0999984741211
2024-07-08,HOLX,74.52999877929688
2024-07-09,HOLX,74.75
2024-04-10,HD,350.55999755859375
2024-04-11,HD,347.3699951171875
2024-04-12,HD,342.8699951171875
2024-04-15,HD,337.92999267578125
2024-04-16,HD,334.8299865722656
2024-04-17,HD,332.8299865722656
2024-04-18,HD,332.8900146484375
2024-04-19,HD,335.3599853515625
2024-04-22,HD,336.1099853515625
2024-04-23,HD,339.0
2024-04-24,HD,333.010009765625
2024-04-25,HD,331.9800109863281
2024-04-26,HD,335.0899963378906
2024-04-29,HD,336.79998779296875
2024-04-30,HD,334.2200012207031
2024-05-01,HD,331.9700012207031
2024-05-02,HD,335.5299987792969
2024-05-03,HD,342.8500061035156
2024-05-06,HD,342.2900085449219
2024-05-07,HD,340.69000244140625
2024-05-08,HD,338.8299865722656
2024-05-09,HD,347.44000244140625
2024-05-10,HD,346.42999267578125
2024-05-13,HD,340.9599914550781
2024-05-14,HD,340.5
2024-05-15,HD,348.6700134277344
2024-05-16,HD,342.7300109863281
2024-05-17,HD,344.2099914550781
2024-05-20,HD,337.82000732421875
2024-05-21,HD,336.1499938964844
2024-05-22,HD,330.5899963378906
2024-05-23,HD,326.8900146484375
2024-05-24,HD,325.1000061035156
2024-05-28,HD,328.70001220703125
2024-05-29,HD,325.9100036621094
2024-05-30,HD,329.17999267578125
2024-05-31,HD,334.8699951171875
2024-06-03,HD,328.010009765625
2024-06-04,HD,328.260009765625
2024-06-05,HD,330.260009765625
2024-06-06,HD,331.1000061035156
2024-06-07,HD,327.0299987792969
2024-06-10,HD,332.55999755859375
2024-06-11,HD,335.7200012207031
2024-06-12,HD,344.1400146484375
2024-06-13,HD,347.8800048828125
2024-06-14,HD,346.8399963378906
2024-06-17,HD,349.5
2024-06-18,HD,353.8699951171875
2024-06-20,HD,353.44000244140625
2024-06-21,HD,355.79998779296875
2024-06-24,HD,350.8800048828125
2024-06-25,HD,338.32000732421875
2024-06-26,HD,341.82000732421875
2024-06-27,HD,341.489990234375
2024-06-28,HD,344.239990234375
2024-07-01,HD,336.19000244140625
2024-07-02,HD,334.9700012207031
2024-07-03,HD,333.6400146484375
2024-07-05,HD,334.5799865722656
2024-07-08,HD,339.6000061035156
2024-07-09,HD,337.0899963378906
2024-04-10,HON,195.64999389648438
2024-04-11,HON,196.8699951171875
2024-04-12,HON,196.16000366210938
2024-04-15,HON,194.0399932861328
2024-04-16,HON,190.72000122070312
2024-04-17,HON,190.36000061035156
2024-04-18,HON,191.0800018310547
2024-04-19,HON,194.25999450683594
2024-04-22,HON,195.5800018310547
2024-04-23,HON,196.16000366210938
2024-04-24,HON,194.7899932861328
2024-04-25,HON,193.02000427246094
2024-04-26,HON,193.4499969482422
2024-04-29,HON,193.77000427246094
2024-04-30,HON,192.72999572753906
2024-05-01,HON,195.3000030517578
2024-05-02,HON,193.63999938964844
2024-05-03,HON,195.80999755859375
2024-05-06,HON,195.0
2024-05-07,HON,196.85000610351562
2024-05-08,HON,198.0500030517578
2024-05-09,HON,200.6300048828125
2024-05-10,HON,202.9199981689453
2024-05-13,HON,203.8000030517578
2024-05-14,HON,203.2100067138672
2024-05-15,HON,205.05999755859375
2024-05-16,HON,206.6199951171875
2024-05-17,HON,205.97000122070312
2024-05-20,HON,204.6199951171875
2024-05-21,HON,203.50999450683594
2024-05-22,HON,202.8000030517578
2024-05-23,HON,199.38999938964844
2024-05-24,HON,199.69000244140625
2024-05-28,HON,199.17999267578125
2024-05-29,HON,197.07000732421875
2024-05-30,HON,200.91000366210938
2024-05-31,HON,202.19000244140625
2024-06-03,HON,202.4600067138672
2024-06-04,HON,207.22999572753906
2024-06-05,HON,209.27000427246094
2024-06-06,HON,208.4499969482422
2024-06-07,HON,208.77999877929688
2024-06-10,HON,210.74000549316406
2024-06-11,HON,209.47999572753906
2024-06-12,HON,208.5
2024-06-13,HON,208.6300048828125
2024-06-14,HON,208.52999877929688
2024-06-17,HON,211.9499969482422
2024-06-18,HON,212.8699951171875
2024-06-20,HON,214.13999938964844
2024-06-21,HON,215.08999633789062
2024-06-24,HON,215.88999938964844
2024-06-25,HON,214.4499969482422
2024-06-26,HON,213.42999267578125
2024-06-27,HON,214.3800048828125
2024-06-28,HON,213.5399932861328
2024-07-01,HON,210.9499969482422
2024-07-02,HON,213.22999572753906
2024-07-03,HON,212.4600067138672
2024-07-05,HON,212.24000549316406
2024-07-08,HON,211.6300048828125
2024-07-09,HON,210.60000610351562
2024-04-10,HRL,34.77000045776367
2024-04-11,HRL,34.95000076293945
2024-04-12,HRL,33.93000030517578
2024-04-15,HRL,33.90999984741211
2024-04-16,HRL,33.810001373291016
2024-04-17,HRL,34.040000915527344
2024-04-18,HRL,34.380001068115234
2024-04-19,HRL,34.7400016784668
2024-04-22,HRL,35.13999938964844
2024-04-23,HRL,35.13999938964844
2024-04-24,HRL,35.599998474121094
2024-04-25,HRL,35.27000045776367
2024-04-26,HRL,35.31999969482422
2024-04-29,HRL,35.41999816894531
2024-04-30,HRL,35.560001373291016
2024-05-01,HRL,35.25
2024-05-02,HRL,35.41999816894531
2024-05-03,HRL,35.16999816894531
2024-05-06,HRL,34.79999923706055
2024-05-07,HRL,35.310001373291016
2024-05-08,HRL,35.119998931884766
2024-05-09,HRL,35.38999938964844
2024-05-10,HRL,35.630001068115234
2024-05-13,HRL,35.54999923706055
2024-05-14,HRL,35.779998779296875
2024-05-15,HRL,35.599998474121094
2024-05-16,HRL,36.09000015258789
2024-05-17,HRL,36.310001373291016
2024-05-20,HRL,36.77000045776367
2024-05-21,HRL,36.43000030517578
2024-05-22,HRL,35.470001220703125
2024-05-23,HRL,34.75
2024-05-24,HRL,35.11000061035156
2024-05-28,HRL,34.70000076293945
2024-05-29,HRL,34.099998474121094
2024-05-30,HRL,30.790000915527344
2024-05-31,HRL,30.979999542236328
2024-06-03,HRL,30.90999984741211
2024-06-04,HRL,30.739999771118164
2024-06-05,HRL,30.600000381469727
2024-06-06,HRL,30.8799991607666
2024-06-07,HRL,30.639999389648438
2024-06-10,HRL,30.579999923706055
2024-06-11,HRL,30.649999618530273
2024-06-12,HRL,30.5
2024-06-13,HRL,30.649999618530273
2024-06-14,HRL,30.479999542236328
2024-06-17,HRL,30.739999771118164
2024-06-18,HRL,30.3700008392334
2024-06-20,HRL,30.479999542236328
2024-06-21,HRL,30.639999389648438
2024-06-24,HRL,30.959999084472656
2024-06-25,HRL,30.3700008392334
2024-06-26,HRL,30.219999313354492
2024-06-27,HRL,30.219999313354492
2024-06-28,HRL,30.489999771118164
2024-07-01,HRL,30.43000030517578
2024-07-02,HRL,30.549999237060547
2024-07-03,HRL,30.239999771118164
2024-07-05,HRL,30.290000915527344
2024-07-08,HRL,30.149999618530273
2024-07-09,HRL,30.040000915527344
2024-04-10,HST,20.139999389648438
2024-04-11,HST,20.350000381469727
2024-04-12,HST,20.0
2024-04-15,HST,19.56999969482422
2024-04-16,HST,19.079999923706055
2024-04-17,HST,18.739999771118164
2024-04-18,HST,18.59000015258789
2024-04-19,HST,18.709999084472656
2024-04-22,HST,19.0
2024-04-23,HST,19.290000915527344
2024-04-24,HST,19.329999923706055
2024-04-25,HST,18.889999389648438
2024-04-26,HST,18.860000610351562
2024-04-29,HST,19.190000534057617
2024-04-30,HST,18.8700008392334
2024-05-01,HST,18.84000015258789
2024-05-02,HST,18.450000762939453
2024-05-03,HST,18.649999618530273
2024-05-06,HST,18.770000457763672
2024-05-07,HST,18.719999313354492
2024-05-08,HST,18.229999542236328
2024-05-09,HST,18.420000076293945
2024-05-10,HST,18.34000015258789
2024-05-13,HST,18.450000762939453
2024-05-14,HST,18.530000686645508
2024-05-15,HST,18.479999542236328
2024-05-16,HST,18.75
2024-05-17,HST,18.420000076293945
2024-05-20,HST,18.3799991607666
2024-05-21,HST,18.34000015258789
2024-05-22,HST,18.40999984741211
2024-05-23,HST,18.149999618530273
2024-05-24,HST,18.299999237060547
2024-05-28,HST,18.170000076293945
2024-05-29,HST,17.790000915527344
2024-05-30,HST,17.809999465942383
2024-05-31,HST,17.940000534057617
2024-06-03,HST,18.149999618530273
2024-06-04,HST,18.010000228881836
2024-06-05,HST,18.100000381469727
2024-06-06,HST,17.979999542236328
2024-06-07,HST,17.809999465942383
2024-06-10,HST,18.110000610351562
2024-06-11,HST,17.969999313354492
2024-06-12,HST,18.329999923706055
2024-06-13,HST,18.299999237060547
2024-06-14,HST,17.81999969482422
2024-06-17,HST,17.959999084472656
2024-06-18,HST,17.940000534057617
2024-06-20,HST,18.059999465942383
2024-06-21,HST,18.329999923706055
2024-06-24,HST,18.110000610351562
2024-06-25,HST,18.079999923706055
2024-06-26,HST,17.860000610351562
2024-06-27,HST,18.020000457763672
2024-06-28,HST,17.979999542236328
2024-07-01,HST,17.6299991607666
2024-07-02,HST,17.649999618530273
2024-07-03,HST,17.68000030517578
2024-07-05,HST,17.479999542236328
2024-07-08,HST,17.690000534057617
2024-07-09,HST,17.540000915527344
2024-04-10,HWM,65.25
2024-04-11,HWM,65.58999633789062
2024-04-12,HWM,64.0
2024-04-15,HWM,63.4900016784668
2024-04-16,HWM,64.0199966430664
2024-04-17,HWM,63.459999084472656
2024-04-18,HWM,63.5
2024-04-19,HWM,63.40999984741211
2024-04-22,HWM,62.93000030517578
2024-04-23,HWM,64.76000213623047
2024-04-24,HWM,64.69999694824219
2024-04-25,HWM,64.80000305175781
2024-04-26,HWM,66.4000015258789
2024-04-29,HWM,67.11000061035156
2024-04-30,HWM,66.75
2024-05-01,HWM,66.77999877929688
2024-05-02,HWM,77.0999984741211
2024-05-03,HWM,78.88999938964844
2024-05-06,HWM,80.18000030517578
2024-05-07,HWM,79.83000183105469
2024-05-08,HWM,81.41999816894531
2024-05-09,HWM,82.02999877929688
2024-05-10,HWM,80.87000274658203
2024-05-13,HWM,80.22000122070312
2024-05-14,HWM,80.87999725341797
2024-05-15,HWM,82.75
2024-05-16,HWM,82.52999877929688
2024-05-17,HWM,82.93000030517578
2024-05-20,HWM,84.05999755859375
2024-05-21,HWM,84.79000091552734
2024-05-22,HWM,83.45999908447266
2024-05-23,HWM,82.41999816894531
2024-05-24,HWM,84.72000122070312
2024-05-28,HWM,85.27999877929688
2024-05-29,HWM,84.06999969482422
2024-05-30,HWM,84.2300033569336
2024-05-31,HWM,84.6500015258789
2024-06-03,HWM,84.62999725341797
2024-06-04,HWM,82.29000091552734
2024-06-05,HWM,84.62999725341797
2024-06-06,HWM,83.2699966430664
2024-06-07,HWM,83.77999877929688
2024-06-10,HWM,83.6500015258789
2024-06-11,HWM,83.18000030517578
2024-06-12,HWM,83.43000030517578
2024-06-13,HWM,82.80000305175781
2024-06-14,HWM,78.94000244140625
2024-06-17,HWM,80.0
2024-06-18,HWM,80.19999694824219
2024-06-20,HWM,79.51000213623047
2024-06-21,HWM,80.13999938964844
2024-06-24,HWM,78.62999725341797
2024-06-25,HWM,78.19999694824219
2024-06-26,HWM,79.0
2024-06-27,HWM,79.5999984741211
2024-06-28,HWM,77.62999725341797
2024-07-01,HWM,77.30000305175781
2024-07-02,HWM,78.06999969482422
2024-07-03,HWM,79.33000183105469
2024-07-05,HWM,78.80000305175781
2024-07-08,HWM,80.47000122070312
2024-07-09,HWM,80.23999786376953
2024-04-10,HPQ,28.950000762939453
2024-04-11,HPQ,29.229999542236328
2024-04-12,HPQ,28.530000686645508
2024-04-15,HPQ,27.959999084472656
2024-04-16,HPQ,27.790000915527344
2024-04-17,HPQ,27.690000534057617
2024-04-18,HPQ,27.6200008392334
2024-04-19,HPQ,27.809999465942383
2024-04-22,HPQ,27.700000762939453
2024-04-23,HPQ,27.670000076293945
2024-04-24,HPQ,28.100000381469727
2024-04-25,HPQ,28.1299991607666
2024-04-26,HPQ,28.0
2024-04-29,HPQ,28.270000457763672
2024-04-30,HPQ,28.09000015258789
2024-05-01,HPQ,27.75
2024-05-02,HPQ,27.940000534057617
